,0
19,331
20,331
21,331
22,79
23,68
0,73
1,54
2,62
3,69
4,69
5,38
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,331
20,331
21,331
22,89
23,67
0,66
1,70
2,65
3,72
4,54
5,27
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,106
23,63
0,70
1,79
2,63
3,69
4,62
5,41
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,105
23,82
0,68
1,78
2,59
3,68
4,68
5,34
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,101
23,65
0,86
1,72
2,74
3,57
4,70
5,40
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,97
23,74
0,65
1,67
2,76
3,58
4,69
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,96
23,64
0,68
1,65
2,65
3,53
4,66
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,105
23,69
0,73
1,57
2,67
3,73
4,71
5,35
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,88
23,57
0,68
1,68
2,73
3,74
4,58
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,88
23,67
0,59
1,65
2,54
3,78
4,69
5,43
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,95
23,65
0,68
1,74
2,65
3,72
4,80
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,89
23,66
0,67
1,65
2,65
3,69
4,62
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,96
23,65
0,66
1,72
2,66
3,72
4,64
5,42
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,111
23,68
0,53
1,66
2,60
3,70
4,58
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,94
23,67
0,62
1,65
2,66
3,69
4,62
5,34
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,95
23,70
0,60
1,60
2,73
3,57
4,74
5,35
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,107
23,61
0,65
1,62
2,68
3,60
4,69
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,97
23,70
0,67
1,71
2,67
3,58
4,78
5,28
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,84
23,67
0,54
1,70
2,61
3,70
4,80
5,34
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,104
23,71
0,64
1,68
2,68
3,67
4,75
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,105
23,64
0,65
1,59
2,68
3,77
4,64
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,116
23,77
0,69
1,64
2,47
3,64
4,59
5,36
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,105
23,63
0,66
1,69
2,81
3,65
4,80
5,41
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,117
23,62
0,72
1,73
2,76
3,70
4,62
5,29
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,123
23,66
0,55
1,64
2,66
3,74
4,87
5,34
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,96
23,80
0,63
1,70
2,70
3,64
4,71
5,25
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,114
23,72
0,63
1,60
2,66
3,60
4,73
5,40
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,103
23,81
0,58
1,69
2,64
3,70
4,62
5,28
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,95
23,65
0,73
1,73
2,67
3,52
4,62
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,104
23,75
0,73
1,69
2,63
3,73
4,56
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,113
23,62
0,60
1,78
2,78
3,72
4,73
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,107
23,74
0,75
1,73
2,60
3,60
4,82
5,28
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,341
20,341
21,341
22,102
23,59
0,68
1,57
2,67
3,64
4,64
5,32
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,341
20,341
21,341
22,107
23,63
0,73
1,64
2,73
3,69
4,80
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,341
20,341
21,341
22,97
23,69
0,70
1,60
2,60
3,55
4,62
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
